FrameNumber,6.2
FirstFrame,1
PointFrequency,100
AnalogFrequency,100

Time,LFHD,,,RFHD,,,LBHD,,,RBHD,,,LMAS,,,RMAS,,,GLAB,,,C7,,,T2,,,T10,,,CLAV,,,STRN,,,RBAK,,,LSHO,,,LUPA,,,LELB,,,LFRM,,,LWRA,,,LWRB,,,LFIN,,,RSHO,,,RUPA,,,RELB,,,RFRM,,,RWRA,,,RWRB,,,RFIN,,,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LTHAP,,,LTHAD,,,LKNE,,,LKNM,,,LTIB,,,LTIAP,,,LTIAD,,,LANK,,,LMED,,,LHEE,,,LTOE,,,LFMH,,,LSMH,,,LVMH,,,LFootOff,,,RTHI,,,RTHAP,,,RTHAD,,,RKNE,,,RKNM,,,RTIB,,,RTIAP,,,RTIAD,,,RANK,,,RMED,,,RHEE,,,RTOE,,,RFMH,,,RSMH,,,RVMH,,,RFootOff,,,TrunkIMUO,,,TrunkIMUP,,,TrunkIMUL,,,PelvisIMUO,,,PelvisIMUP,,,PelvisIMUL,,,LFemurIMUO,,,LFemurIMUP,,,LFemurIMUL,,,LTibiaIMUO,,,LTibiaIMUP,,,LTibiaIMUL,,,RFemurIMUO,,,RFemurIMUP,,,RFemurIMUL,,,RTibiaIMUO,,,RTibiaIMUP,,,RTibiaIMUL,,,PELVISO,,,PELVISA,,,PELVISL,,,PELVISP,,,LFEMURO,,,LFEMURA,,,LFEMURL,,,LFEMURP,,,LTIBIAO,,,LTIBIAA,,,LTIBIAL,,,LTIBIAP,,,LFOOTO,,,LFOOTA,,,LFOOTL,,,LFOOTP,,,LTOESO,,,LTOESA,,,LTOESL,,,LTOESP,,,RFEMURO,,,RFEMURA,,,RFEMURL,,,RFEMURP,,,RTIBIAO,,,RTIBIAA,,,RTIBIAL,,,RTIBIAP,,,RFOOTO,,,RFOOTA,,,RFOOTL,,,RFOOTP,,,RTOESO,,,RTOESA,,,RTOESL,,,RTOESP,,,THORAXO,,,THORAXA,,,THORAXL,,,THORAXP,,,LUPPERARMO,,,LUPPERARMA,,,LUPPERARML,,,LUPPERARMP,,,LFOREARMO,,,LFOREARMA,,,LFOREARML,,,LFOREARMP,,,LHANDO,,,LHANDA,,,LHANDL,,,LHANDP,,,RUPPERARMO,,,RUPPERARMA,,,RUPPERARML,,,RUPPERARMP,,,RFOREARMO,,,RFOREARMA,,,RFOREARML,,,RFOREARMP,,,RHANDO,,,RHANDA,,,RHANDL,,,RHANDP,,,HEADO,,,HEADA,,,HEADL,,,HEADP,,,LHJC,,,RHJC,,,LKJC,,,RKJC,,,LAJC,,,RAJC,,,LFJC,,,RFJC,,,LSJC,,,RSJC,,,LEJC,,,REJC,,,LHO,,,RHO,,,CentreOfMass,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LForeFootAngles,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RForeFootAngles,,,LSpineAngles,,,RSpineAngles,,,LShoulderAngles,,,LElbowAngles,,,LWristAngles,,,LNeckAngles,,,RShoulderAngles,,,RElbowAngles,,,RWristAngles,,,RNeckAngles,,,LFootProgressAngles,,,RFootProgressAngles,,,LPelvisAngles,,,RPelvisAngles,,,LThoraxAngles,,,RThoraxAngles,,,LHeadAngles,,,RHeadAngles,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,100.753,-64.683,1653.772,92.725,75.004,1658.418,240.24,-60.791,1635.517,247.044,75.478,1642.163,199.253,-54.536,1591.28,191.579,78.21,1592.101,46.941,3.503,1667.372,260.349,17.004,1519.828,277.461,17.094,1493.08,309.707,7.323,1261.064,140.408,18.6,1430.722,89.191,12.042,1230.958,322.222,120.713,1392.987,218.792,-115.905,1502.672,225.944,-216.813,1476.388,237.199,-410.517,1400.516,105.524,-438.342,1276.578,58.393,-423.661,1219.372,81.712,-531.512,1216.818,44.538,-468.195,1151.201,207.656,157.399,1496.54,234.389,256.889,1473.775,219.086,456.752,1396.761,83.656,488.858,1285.529,8.29,473.712,1223.126,55.991,576.653,1221.41,23.471,541.221,1160.054,96.143,-103.986,1000.132,97.591,136.214,999.673,271.582,-40.039,1035.717,279.481,72.406,1035.294,189.128,-187.033,760.888,92.739,-94.963,811.965,125.783,-105.061,632.511,218.3,-183.644,509.72,256.01,-65.029,497.698,253.644,-218.731,368.474,200.976,-138.929,398.566,219.56,-144.143,301.046,290.708,-212.41,110.254,267.496,-127.143,117.584,346.509,-166.798,63.752,182.573,-180.969,90.949,141.762,-147.063,49.198,137.419,-188.541,60.889,170.838,-236.864,46.908,103.752,-181.383,55.724,184.319,213.707,743.923,90.083,132.202,808.247,126.029,133.676,628.203,215.085,199.299,516.301,253.555,85.702,498.26,252.05,235.477,371.707,200.118,163.772,395.188,224.564,151.85,307.414,289.537,222.748,105.017,266.705,137.153,109.872,347.401,177.065,62.376,183.301,183.086,90.213,142.608,158.082,48.767,137.918,196.928,58.923,176.463,250.622,36.629,101.106,183.688,52.053,99.581,42.926,1395.671,116.292,43.107,1430.039,102.058,-7.068,1395.438,303.611,-12.582,1017.935,293.876,-10.542,1055.08,307.495,36.411,1015.649,228.92,-212.573,673.173,223.741,-211.725,711.401,180.403,-214.774,664.852,304.96,-234.637,233.562,304.757,-237.588,273.691,255.298,-240.23,232.178,233.043,228.418,666.662,229.148,226.555,705.625,184.881,232.503,660.201,307.352,253.365,242.414,302.616,258.519,282.195,259.24,255.991,236.035,166.722,15.681,932.35,-2.3,16.532,898.666,165.786,-156.664,932.696,133.041,16.203,1101.374,234.79,-131.879,504.434,-177.22,-9.689,420.676,103.544,-547.763,543.332,166.087,-70.168,932.417,281.159,-176.832,113.293,-101.258,-276.239,79.314,375.404,-558.132,168.128,234.745,-132.031,504.595,204.19,-175.75,86.97,202.733,-157.222,289.208,221.683,-377.23,105.554,406.52,-158.197,86.82,204.19,-175.75,86.97,170.841,-180.529,126.706,211.602,-227.316,86.989,243.521,-170.084,120.659,231.695,149.559,508.584,-174.183,25.885,432.87,361.628,-260.528,481.91,167.309,101.615,932.047,280.884,187.471,106.932,-111.682,284.622,68.746,188.389,-205.144,58.943,232.498,149.789,508.484,204.846,177.391,86.206,203.843,162.505,289.049,197.519,-25.32,71.293,408.103,170.01,86.669,204.846,177.391,86.206,170.304,187.364,126.202,190.35,125.602,86.6,243.434,166.864,122.157,147.339,18.44,1431.69,-11.785,22.103,1409.421,151.891,178.975,1425.562,169.443,11.743,1272.642,263.137,-398.299,1374.83,493.977,-415.845,1549.967,433.522,-303.56,1159.746,218.98,-124.466,1460.466,83.841,-474.163,1199.38,197.116,-709.585,1185.417,237.404,-388.778,1005.531,262.83,-398.43,1374.529,62.225,-466.481,1144.48,-48.942,-477.255,1186.742,66.71,-584.406,1126.214,105.608,-481.898,1254.664,242.094,446.306,1370.42,487.561,466.748,1536.188,78.333,533.717,1602.136,209.244,163.3,1453.963,43.803,519.451,1202.69,150.193,766.54,1184.668,-104.911,598.831,1413.116,241.949,446.36,1370.298,38.604,530.532,1155.84,-38.988,585.336,1177.413,-19.357,453.144,1143.968,49.064,508.24,1250.09,23.45,2.2,1675.75,51.409,3.709,1675.775,21.941,30.159,1675.868,23.469,2.319,1647.75,166.177,-70.491,932.587,167.268,101.853,932.113,234.79,-131.879,504.434,231.695,149.559,508.584,281.159,-176.832,113.293,280.884,187.471,106.932,204.19,-175.75,86.97,204.846,177.391,86.206,218.959,-124.331,1460.5,209.241,163.271,1453.97,263.137,-398.299,1374.83,242.094,446.306,1370.42,62.225,-466.481,1144.48,38.604,530.532,1155.84,178.855,8.051,1045.47,2.11,-7.94,16.081,-2.7,0.885,-31.305,6.249,-2.8,8.833,-40.433,-6.066,0.934,2.658,-6.547,17.074,-1.998,0.506,-30.871,6.637,-2.684,11.114,-43.033,-12.58,-6.905,-3.309,-2.287,-0.883,-3.309,2.287,0.883,-7.54,69.192,28.368,68.501,-0,0,15.137,-30.834,102.572,-7.724,3.05,4.338,-2.799,75.27,26.436,69.39,0,0,-17.355,-38.94,90.06,-7.724,-3.05,-4.338,-90.042,-5.254,-4.958,-89.869,-4.2,-2.079,11.27,0.115,0.311,11.27,-0.115,-0.311,7.912,2.388,1.307,7.912,-2.388,-1.307,-0.038,-0.244,-3.089,-0.038,0.244,3.089
0.01,100.858,-64.703,1653.801,92.828,75.021,1658.414,240.238,-60.847,1635.54,247.154,75.621,1642.1,199.375,-54.578,1591.275,191.746,78.202,1592.134,47.043,3.467,1667.331,260.473,17.028,1519.778,277.59,17.045,1493.122,309.877,7.355,1260.815,140.566,18.588,1430.703,89.252,12.114,1230.935,321.415,120.454,1393.22,218.677,-115.926,1503.069,225.766,-216.708,1476.029,237.225,-410.576,1400.433,105.505,-438.338,1276.765,58.546,-423.584,1219.271,82.072,-531.094,1216.673,44.716,-468.135,1151.066,207.618,157.256,1496.834,234.528,256.825,1473.68,219.192,456.786,1396.669,82.874,488.582,1285.657,8.406,473.75,1223.092,56.088,576.691,1221.595,23.579,541.23,1160.026,96.204,-104.008,1000.134,97.677,136.204,999.641,271.619,-40.055,1035.73,279.701,72.387,1035.299,189.071,-187.079,760.918,92.76,-94.964,811.965,125.696,-105.091,632.67,218.249,-183.682,509.707,256.024,-65.024,497.69,253.562,-218.706,368.462,201,-138.903,398.56,219.593,-144.106,300.964,290.562,-212.479,110.321,267.544,-127.138,117.616,346.501,-166.788,63.78,182.633,-180.937,90.986,141.734,-147.074,49.237,137.512,-188.537,60.937,170.984,-236.873,46.955,103.42,-181.84,56.28,184.347,213.728,743.9,90.141,132.216,808.244,126.12,133.664,628.243,215.102,199.279,516.34,253.081,85.391,498.907,252.066,235.389,371.662,200.046,163.772,395.257,224.6,151.845,307.399,289.456,222.679,105.075,266.594,137.174,109.957,347.385,177.051,62.458,183.264,183.115,90.209,142.92,158.293,48.529,137.916,196.917,58.935,176.448,250.605,36.616,101.174,183.676,51.938,99.898,42.863,1395.62,116.356,43.118,1430.171,102.078,-7.054,1395.438,303.618,-12.577,1017.912,293.99,-10.55,1055.001,307.578,36.431,1015.629,229.071,-212.571,673.156,224.932,-211.731,712.3,180.417,-214.777,664.883,305.005,-234.61,233.495,304.763,-237.609,273.715,255.387,-240.214,232.199,233.1,228.418,666.671,229.098,226.578,705.673,184.854,232.517,660.21,307.302,253.402,242.426,302.508,258.512,282.221,259.253,256.001,236.056,166.83,15.656,932.346,-2.189,16.54,898.648,165.854,-156.689,932.716,133.135,16.21,1101.367,234.714,-131.918,504.463,-177.28,-9.614,420.794,103.365,-547.769,543.364,166.112,-70.213,932.463,281.085,-176.902,113.277,-101.454,-275.868,79.384,374.895,-558.304,168.152,234.796,-131.987,504.581,204.111,-175.747,86.969,202.712,-157.182,289.204,221.405,-377.241,105.586,406.459,-158.398,86.776,204.111,-175.747,86.969,170.786,-180.582,126.719,211.602,-227.301,86.979,243.447,-170.024,120.642,231.758,149.55,508.605,-174.063,25.673,432.911,361.875,-260.486,482.047,167.379,101.693,932.079,280.815,187.408,106.941,-111.719,284.721,68.837,188.146,-205.17,58.985,232.501,149.759,508.505,204.771,177.398,86.2,203.715,162.524,289.044,197.258,-25.307,71.297,408.021,169.828,86.703,204.771,177.398,86.2,169.989,187.208,126.028,190.303,125.6,86.324,243.154,166.763,122.339,147.497,18.428,1431.67,-11.626,22.116,1409.4,152.066,178.964,1425.609,169.603,11.794,1272.62,263.169,-398.303,1374.77,493.958,-416.073,1549.951,433.589,-303.12,1159.909,218.882,-124.639,1460.875,84.098,-473.869,1199.26,197.468,-709.222,1184.921,237.692,-388.084,1005.612,262.999,-398.375,1374.602,62.389,-466.342,1144.33,-48.692,-477.614,1186.686,67.433,-584.262,1126.177,105.928,-481.439,1254.496,242.17,446.296,1370.32,487.814,466.78,1535.819,78.693,534.069,1602.099,209.234,163.405,1454.219,43.916,519.532,1202.76,150.589,766.48,1184.481,-104.542,599.241,1413.244,242.102,446.322,1370.268,38.744,530.575,1155.85,-39.009,585.204,1177.284,-19.011,453.035,1143.963,49.139,508.379,1250.13,23.548,2.163,1675.7,51.507,3.669,1675.736,22.042,30.122,1675.828,23.578,2.293,1647.7,166.266,-70.516,932.595,167.394,101.828,932.096,234.714,-131.918,504.463,231.758,149.55,508.605,281.085,-176.902,113.277,280.815,187.408,106.941,204.111,-175.747,86.969,204.771,177.398,86.2,218.853,-124.467,1460.93,209.213,163.22,1454.28,263.169,-398.303,1374.77,242.17,446.296,1370.32,62.389,-466.342,1144.33,38.744,530.575,1155.85,178.947,8.056,1045.47,2.126,-7.929,16.085,-2.699,0.866,-31.255,6.249,-2.798,8.824,-40.434,-6.175,0.834,2.665,-6.545,17.114,-2.005,0.495,-30.923,6.61,-2.68,11.087,-43.314,-12.343,-6.977,-3.314,-2.254,-0.882,-3.314,2.254,0.882,-7.561,69.112,28.379,68.5,-0,0,14.901,-30.68,102.522,-7.702,3.046,4.338,-2.798,75.174,26.378,69.345,-0,0,-17.378,-39.008,90.305,-7.702,-3.046,-4.338,-90.055,-5.265,-4.9,-89.858,-4.197,-2.133,11.275,0.123,0.324,11.275,-0.123,-0.324,7.912,2.366,1.316,7.912,-2.366,-1.316,-0.06,-0.265,-3.083,-0.06,0.265,3.083
0.02,101.658,-64.514,1653.47,93.056,74.967,1658.432,240.844,-60.654,1635.642,247.321,75.649,1642.059,199.585,-54.508,1591.31,191.941,78.199,1592.098,47.147,3.517,1667.27,260.546,17.017,1519.752,277.642,17.044,1493.088,309.887,7.241,1260.791,140.886,18.574,1430.631,89.374,12.121,1230.92,321.215,120.425,1393.211,219.002,-115.929,1502.687,226.119,-216.833,1476.328,237.378,-410.583,1400.401,105.641,-438.286,1276.694,58.777,-423.573,1219.15,82.239,-531.048,1216.543,44.832,-468.068,1150.899,207.704,157.269,1496.806,234.702,256.832,1473.738,219.27,456.749,1396.683,83.733,488.869,1285.454,8.534,473.763,1223.038,56.143,576.735,1221.649,23.723,541.328,1159.944,96.606,-103.895,1000.205,97.708,136.237,999.698,271.622,-40.034,1035.742,279.683,72.39,1035.274,188.724,-187.352,761.043,92.854,-94.974,811.964,125.718,-105.086,632.694,218.264,-183.655,509.704,256.026,-65.027,497.69,253.689,-218.728,368.474,200.241,-138.819,399.506,219.596,-144.135,300.97,290.611,-212.452,110.272,267.529,-127.153,117.615,346.517,-166.793,63.795,182.65,-180.946,90.917,141.781,-147.074,49.214,137.447,-188.584,60.993,170.982,-236.867,46.93,103.553,-181.571,56.121,184.407,213.713,743.985,90.144,132.2,808.284,126.043,133.639,628.519,215.09,199.275,516.362,253.404,85.602,498.339,252.037,235.482,371.745,200.037,163.721,395.2,224.542,151.85,307.437,289.23,222.584,105.405,266.867,137.15,109.607,347.631,176.98,62.795,183.295,183.172,90.214,142.896,158.322,48.567,137.898,196.892,58.915,176.239,250.343,36.417,101.003,183.452,51.889,100.042,42.846,1395.577,116.513,43.082,1430.126,102.165,-7.085,1395.418,303.654,-12.605,1017.877,294.025,-10.558,1055.018,307.583,36.432,1015.583,229.092,-212.596,673.21,224.41,-211.656,711.819,180.411,-214.783,664.859,304.961,-234.633,233.538,304.267,-238.062,274.016,255.478,-240.227,232.178,233.113,228.414,666.643,229.125,226.628,705.664,184.852,232.524,660.22,307.22,253.356,242.664,302.776,258.671,281.825,259.25,256.001,236.11,166.921,15.692,932.376,-2.104,16.49,898.706,166.036,-156.653,932.738,133.253,16.221,1101.403,234.843,-132.006,504.58,-176.712,-8.373,420.705,102.221,-547.51,542.866,166.057,-70.612,932.595,280.974,-176.767,113.514,-101.224,-277.016,79.544,376.048,-557.848,168.439,234.448,-131.978,504.805,204.083,-175.717,86.962,202.007,-157.372,289.211,221.665,-377.201,105.418,406.4,-158.019,87.433,204.083,-175.717,86.962,170.771,-180.536,126.724,211.543,-227.276,86.963,243.435,-170.023,120.621,231.691,149.51,508.686,-174.204,25.802,433.113,361.632,-260.578,482.069,167.425,101.66,932.178,280.679,187.377,107.028,-111.91,284.51,69.026,188.168,-205.251,59.177,232.505,149.785,508.614,204.65,177.428,86.206,203.353,162.628,289.053,196.971,-25.276,71.367,407.892,169.675,86.939,204.65,177.428,86.206,169.9,187.287,126.05,190.16,125.637,86.384,243.053,166.808,122.327,147.817,18.412,1431.6,-11.309,22.12,1409.356,152.415,178.945,1425.464,169.894,11.701,1272.549,263.354,-398.361,1374.75,493.952,-416.102,1550.185,434.065,-303.572,1159.947,219.196,-124.558,1460.481,84.306,-473.844,1199.14,197.384,-709.355,1185.079,238.163,-388.413,1005.544,263.167,-398.44,1374.562,62.499,-466.281,1144.14,-48.538,-477.515,1186.62,67.471,-584.199,1125.953,106.158,-481.423,1254.253,242.249,446.261,1370.33,487.894,466.746,1535.829,78.77,534.022,1602.113,209.321,163.367,1454.219,44.018,519.585,1202.76,150.751,766.512,1184.545,-104.441,599.282,1413.248,242.171,446.291,1370.271,38.893,530.676,1155.77,-38.888,585.289,1177.145,-18.845,453.142,1143.765,49.176,508.421,1250.048,23.647,2.214,1675.63,51.606,3.723,1675.683,22.138,30.174,1675.745,23.694,2.332,1647.63,166.402,-70.48,932.621,167.441,101.865,932.13,234.843,-132.006,504.58,231.691,149.51,508.686,280.974,-176.767,113.514,280.679,187.377,107.028,204.083,-175.717,86.962,204.65,177.428,86.206,219.168,-124.388,1460.53,209.308,163.245,1454.26,263.354,-398.361,1374.75,242.249,446.261,1370.33,62.499,-466.281,1144.14,38.893,530.676,1155.77,179.116,8.042,1045.45,2.098,-7.895,16.297,-2.685,0.839,-31.627,6.086,-2.824,8.94,-40.215,-6.073,0.898,2.668,-6.537,17.061,-2.011,0.502,-30.873,6.517,-2.668,11.021,-43.211,-12.352,-6.941,-3.313,-2.291,-0.917,-3.313,2.291,0.917,-7.556,69.167,28.453,68.539,-0,-0,14.984,-30.579,102.427,-7.657,3.047,4.354,-2.792,75.204,26.389,69.326,-0,0,-17.444,-39.042,90.377,-7.657,-3.047,-4.354,-89.867,-5.202,-4.999,-89.793,-4.176,-2.185,11.266,0.121,0.294,11.266,-0.121,-0.294,7.903,2.393,1.323,7.903,-2.393,-1.323,-0.095,-0.24,-3.088,-0.095,0.24,3.088
