FrameNumber,38.9
FirstFrame,1
PointFrequency,100
AnalogFrequency,100

Time,LFHD,,,RFHD,,,LBHD,,,RBHD,,,LMAS,,,RMAS,,,GLAB,,,C7,,,T2,,,T10,,,CLAV,,,STRN,,,RBAK,,,LSHO,,,LUPA,,,LELB,,,LFRM,,,LWRA,,,LWRB,,,LFIN,,,RSHO,,,RUPA,,,RELB,,,RFRM,,,RWRA,,,RWRB,,,RFIN,,,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LTHAP,,,LTHAD,,,LKNE,,,LKNM,,,LTIB,,,LTIAP,,,LTIAD,,,LANK,,,LMED,,,LHEE,,,LTOE,,,LFMH,,,LSMH,,,LVMH,,,LFootOff,,,RTHI,,,RTHAP,,,RTHAD,,,RKNE,,,RKNM,,,RTIB,,,RTIAP,,,RTIAD,,,RANK,,,RMED,,,RHEE,,,RTOE,,,RFMH,,,RSMH,,,RVMH,,,RFootOff,,,TrunkIMUO,,,TrunkIMUP,,,TrunkIMUL,,,PelvisIMUO,,,PelvisIMUP,,,PelvisIMUL,,,LFemurIMUO,,,LFemurIMUP,,,LFemurIMUL,,,LTibiaIMUO,,,LTibiaIMUP,,,LTibiaIMUL,,,RFemurIMUO,,,RFemurIMUP,,,RFemurIMUL,,,RTibiaIMUO,,,RTibiaIMUP,,,RTibiaIMUL,,,PELVISO,,,PELVISA,,,PELVISL,,,PELVISP,,,LFEMURO,,,LFEMURA,,,LFEMURL,,,LFEMURP,,,LTIBIAO,,,LTIBIAA,,,LTIBIAL,,,LTIBIAP,,,LFOOTO,,,LFOOTA,,,LFOOTL,,,LFOOTP,,,LTOESO,,,LTOESA,,,LTOESL,,,LTOESP,,,RFEMURO,,,RFEMURA,,,RFEMURL,,,RFEMURP,,,RTIBIAO,,,RTIBIAA,,,RTIBIAL,,,RTIBIAP,,,RFOOTO,,,RFOOTA,,,RFOOTL,,,RFOOTP,,,RTOESO,,,RTOESA,,,RTOESL,,,RTOESP,,,THORAXO,,,THORAXA,,,THORAXL,,,THORAXP,,,LUPPERARMO,,,LUPPERARMA,,,LUPPERARML,,,LUPPERARMP,,,LFOREARMO,,,LFOREARMA,,,LFOREARML,,,LFOREARMP,,,LHANDO,,,LHANDA,,,LHANDL,,,LHANDP,,,RUPPERARMO,,,RUPPERARMA,,,RUPPERARML,,,RUPPERARMP,,,RFOREARMO,,,RFOREARMA,,,RFOREARML,,,RFOREARMP,,,RHANDO,,,RHANDA,,,RHANDL,,,RHANDP,,,HEADO,,,HEADA,,,HEADL,,,HEADP,,,LHJC,,,RHJC,,,LKJC,,,RKJC,,,LAJC,,,RAJC,,,LFJC,,,RFJC,,,LSJC,,,RSJC,,,LEJC,,,REJC,,,LHO,,,RHO,,,CentreOfMass,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LForeFootAngles,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RForeFootAngles,,,LSpineAngles,,,RSpineAngles,,,LShoulderAngles,,,LElbowAngles,,,LWristAngles,,,LNeckAngles,,,RShoulderAngles,,,RElbowAngles,,,RWristAngles,,,RNeckAngles,,,LFootProgressAngles,,,RFootProgressAngles,,,LPelvisAngles,,,RPelvisAngles,,,LThoraxAngles,,,RThoraxAngles,,,LHeadAngles,,,RHeadAngles,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,136.903,-32.38,1521.133,126.319,107.453,1522.013,256.446,-14.378,1474.397,243.73,110.816,1475.43,220.011,-19.626,1439.956,203.165,107.915,1431.132,85.668,27.123,1538.953,278.598,42.339,1383.031,306.638,40.503,1349.531,342.845,26.723,1132.228,165.452,42.326,1306.657,115.941,32.38,1122.679,352.01,127.009,1249.516,234.208,-85.969,1355.751,262.009,-177.278,1332.357,261.911,-376.262,1195.614,185.95,-399.714,1070.876,157.674,-360.811,986.741,157.617,-468.54,1017.014,145.751,-426.642,945.418,231.059,180.288,1331.113,269.59,263.514,1292.75,284.405,437.648,1162.394,210.003,455.899,987,173.747,416.577,914.28,225.215,517.939,910.442,180.488,468.319,863.953,138.744,-79.089,920.54,153.978,141.899,918.958,318.408,-38.246,956.683,327.132,78.378,960.55,224.255,-162.895,716.203,124.55,-85.263,767.219,144.392,-92.429,621.465,269.883,-151.386,469.562,261.245,-29.02,438.839,286.956,-182.553,336.412,219.299,-114.72,381.696,225.497,-123.977,283.346,276.917,-191.33,102.624,254.758,-120.036,104.367,328.036,-152.357,61.485,186.165,-172.542,92.597,143.229,-138.772,51.964,135.253,-175.595,62.657,170.425,-227.722,44.351,103.768,-167.812,59.041,243.365,210.483,709.898,134.944,136.389,765.52,153.212,126.588,613.482,283.631,187.378,465.373,267.846,60.763,439.929,296.334,209.589,325.485,226.301,146.74,377.526,233.85,147.714,272.018,281.437,200.351,96.229,257.962,130.013,99.329,329.91,155.264,53.82,187.231,173.72,87.519,145.611,131.541,47.096,134.781,174.115,54.749,171.391,223.269,37.029,105.661,158.466,49.548,123.595,69.681,1260.163,137.225,71.172,1296.427,115.911,20.393,1265.974,353.128,-1.296,937.566,343.211,-0.085,976.757,353.595,48.146,936.372,277.429,-171.981,591.336,280.14,-172.105,631.125,230.018,-180.278,591.182,306.984,-213.351,233.935,309.011,-211.792,274.434,259.457,-215.426,235.997,270.36,213.055,579.971,268.636,215.097,619.408,221.941,213.841,575.578,321.886,226.49,221.55,321.217,229.765,260.911,272.707,229.114,220.098,211.504,25.726,858.392,56.354,36.989,824.178,199.742,-133.112,859.442,177.458,29.275,1013.946,266.388,-101.441,457.325,-136.693,-141.639,400.979,299.37,-505.699,509.787,205.536,-54.28,858.994,266.508,-157.814,103.495,-75.398,-263.169,119.341,373.044,-495.417,157.576,265.536,-101.468,457.154,213.233,-164.299,87.838,209.275,-139.581,273.471,239.376,-348.082,112.868,398.67,-137.861,88.272,213.233,-164.299,87.838,178.183,-164.741,131.939,213.936,-220.629,87.833,257.33,-163.752,122.891,277.235,136.796,455.17,-122.421,198.725,401.345,220.389,-265.189,414.749,218.066,104.7,857.571,270.929,167.5,97.874,-69.849,278.147,113.158,159.404,-172.276,71.035,277.129,137.243,455.159,214.012,167.314,82.739,212.821,158.677,271.698,189.403,-20.036,74.02,401.561,142.676,82.795,214.012,167.314,82.739,175.637,165.05,126.529,217.5,109.149,82.788,257.721,169.968,121.181,172.354,42.182,1307.82,34.494,45.054,1284.668,176.626,181.7,1299.684,195.289,33.453,1170.17,288.015,-365.067,1180.87,488.422,-422.317,1410.85,518.666,-248.714,1008.843,233.531,-83.082,1298.544,173.197,-417.636,991.369,273.251,-621.851,987.397,342.22,-332.372,865.306,287.874,-365.132,1180.638,160.791,-428.031,941.936,59.874,-418.709,965.303,156.602,-529.511,964.328,185.598,-407.245,1040.778,312.051,424.628,1152.89,462.727,493.326,1400.426,68.165,553.038,1265.706,231.345,164.843,1274.113,214.919,459.091,903.688,335.35,699.815,890.037,-5.787,575.296,1005.782,311.993,424.65,1152.743,193.034,461.789,857.612,110.316,504.842,899.422,151.99,369.262,871.688,236.818,456.39,949.795,62.519,23.578,1547.63,90.131,28.211,1547.288,57.876,51.167,1546.517,62.367,22.423,1519.654,205.701,-53.699,858.854,217.306,105.151,857.929,266.388,-101.441,457.325,277.235,136.796,455.17,266.508,-157.814,103.495,270.929,167.5,97.874,213.233,-164.299,87.838,214.012,167.314,82.739,233.378,-82.289,1298.87,231.266,164.586,1274.24,288.015,-365.067,1180.87,312.051,424.628,1152.89,160.791,-428.031,941.936,193.034,461.789,857.612,217.82,21.406,948.637,3.334,-5.597,-9.829,-8.564,-1.666,-12.683,-1.267,-1.101,9.311,-37.713,-1.484,10.537,4.388,-5.489,-4.605,-9.277,1.031,-10.128,-1.657,-1.722,10.659,-41.47,5.215,9.968,-2.839,-2.357,3.057,-2.839,2.357,-3.057,-7.409,62.443,39.686,64.105,-0,0,-5.437,-15.937,122.386,-9.419,2.842,10.986,-10.479,66.588,50.026,67.045,-0,0,5.66,1.83,90.534,-9.419,-2.842,-10.986,-89.866,-7.66,-8.114,-89.983,-2.64,-7.484,12.405,0.378,4.235,12.405,-0.378,-4.235,9.46,3.579,1.179,9.46,-3.579,-1.179,0.313,2.363,-9.533,0.313,-2.363,9.533
0.01,136.988,-32.416,1521.116,126.258,107.416,1522.057,256.494,-14.387,1474.39,243.827,110.8,1475.459,220.155,-19.616,1439.964,203.373,107.953,1431.144,86.03,26.962,1538.883,278.758,42.357,1383.062,306.758,40.535,1349.526,342.828,26.727,1132.209,165.621,42.326,1306.697,116.024,32.385,1122.623,351.824,127.038,1249.475,234.261,-85.984,1355.722,262.278,-177.26,1332.279,261.912,-376.3,1195.704,186.113,-399.636,1070.808,157.802,-360.649,986.685,157.855,-468.491,1016.913,145.284,-426.846,945.453,230.969,180.369,1331.243,269.775,263.521,1292.796,284.506,437.731,1162.478,210.081,456.036,987.107,173.75,416.712,914.365,225.301,518.063,910.553,180.508,468.477,864.026,138.66,-78.987,920.612,154.106,141.875,918.897,318.407,-38.282,956.632,327.227,78.358,960.524,223.947,-162.825,716.094,124.666,-85.239,767.19,144.427,-92.411,621.461,269.909,-151.376,469.59,261.285,-29.017,438.823,286.959,-182.534,336.389,219.336,-114.73,381.708,225.541,-123.989,283.359,276.923,-191.335,102.615,254.811,-120.13,104.354,327.841,-152.854,61.368,186.142,-172.529,92.529,143.314,-138.785,51.957,135.218,-175.637,62.672,170.441,-227.695,44.42,103.775,-167.845,59.09,243.46,210.426,709.879,134.933,136.4,765.539,153.192,126.604,613.481,283.699,187.375,465.379,267.83,60.811,439.905,296.396,209.548,325.53,226.321,146.753,377.507,233.897,147.724,272.002,281.48,200.349,96.24,258.182,129.965,99.452,329.992,155.25,53.822,187.222,173.697,87.516,145.662,131.512,47.022,134.716,174.143,54.791,171.373,223.236,37.026,105.692,158.505,49.578,123.32,69.86,1260.42,137.246,71.178,1296.464,115.81,20.614,1266.055,353.171,-1.333,937.536,344.111,0.03,976.918,353.643,48.134,936.361,277.497,-171.99,591.321,279.701,-172.085,630.673,229.966,-180.272,591.182,307.036,-213.329,234.04,309.018,-211.774,274.407,259.465,-215.441,236.006,270.702,213.015,579.889,268.615,215.071,619.406,222.078,213.76,575.619,321.938,226.43,221.585,321.248,229.785,260.913,272.776,229.132,220.04,211.514,25.711,858.382,56.362,37.068,824.21,199.639,-133.118,859.508,177.518,29.356,1013.945,266.463,-101.433,457.337,-136.654,-141.004,400.808,298.822,-505.765,509.618,205.518,-54.375,859.003,266.514,-157.814,103.492,-75.397,-263.148,119.368,373.034,-495.425,157.557,265.578,-101.474,457.152,213.248,-164.284,87.796,209.164,-139.62,273.433,239.338,-348.08,112.789,398.69,-137.882,88.368,213.248,-164.284,87.796,178.195,-164.682,131.895,213.897,-220.614,87.803,257.344,-163.772,122.851,277.243,136.781,455.162,-122.363,199.054,401.358,220.066,-265.146,414.624,218.051,104.617,857.554,270.969,167.511,97.879,-69.744,278.356,113.173,159.244,-172.196,70.993,277.147,137.202,455.159,214.053,167.299,82.743,212.865,158.658,271.702,189.528,-20.062,74.021,401.613,142.745,82.799,214.053,167.299,82.743,175.638,164.981,126.495,217.579,109.136,82.757,257.724,169.956,121.228,172.524,42.184,1307.85,34.649,45.032,1284.786,176.771,181.701,1299.691,195.372,33.437,1170.187,288.043,-365.125,1180.99,488.05,-422.457,1411.298,519.042,-248.967,1009.298,233.565,-83.076,1298.513,173.39,-417.505,991.299,273.221,-621.83,987.38,342.668,-332.384,865.482,287.885,-365.197,1180.733,160.28,-428.218,941.78,59.657,-419.009,966.428,156.612,-529.604,964.686,186.335,-406.926,1040.193,312.139,424.689,1152.98,462.937,493.278,1400.472,68.387,553.298,1265.857,231.259,164.974,1274.237,214.957,459.212,903.782,335.573,699.84,890.08,-5.628,575.598,1005.931,312.075,424.712,1152.811,193.048,461.941,857.68,110.368,505.038,899.522,151.945,369.437,871.738,236.85,456.486,949.852,62.888,23.39,1547.57,90.496,28.044,1547.222,58.224,50.978,1546.488,62.725,22.266,1519.593,205.654,-53.71,858.883,217.373,105.131,857.882,266.463,-101.433,457.337,277.243,136.781,455.162,266.514,-157.814,103.492,270.969,167.511,97.879,213.248,-164.284,87.796,214.053,167.299,82.743,233.412,-82.283,1298.85,231.179,164.716,1274.35,288.043,-365.125,1180.99,312.139,424.689,1152.98,160.28,-428.218,941.78,193.048,461.941,857.68,217.893,21.405,948.637,3.303,-5.548,-9.776,-8.581,-1.69,-12.768,-1.313,-1.104,9.326,-37.674,-1.44,10.552,4.373,-5.532,-4.617,-9.276,1.04,-10.115,-1.653,-1.73,10.718,-41.524,5.257,9.95,-2.858,-2.329,3.103,-2.858,2.329,-3.103,-7.419,62.47,39.821,64.151,0,0,-5.364,-15.092,122.088,-9.392,2.913,11.008,-10.537,66.585,50.02,67.047,-0,-0,5.645,1.834,90.548,-9.392,-2.913,-11.008,-89.823,-7.643,-8.103,-89.983,-2.641,-7.458,12.389,0.405,4.276,12.389,-0.405,-4.276,9.424,3.587,1.17,9.424,-3.587,-1.17,0.334,2.301,-9.576,0.334,-2.301,9.576
0.02,137.078,-32.464,1521.097,126.382,107.336,1522.049,256.512,-14.405,1474.21,243.844,110.944,1475.426,220.425,-19.747,1439.962,203.606,107.988,1431.134,86.259,26.853,1538.838,278.82,42.423,1382.976,306.877,40.547,1349.507,342.848,26.756,1132.168,165.769,42.334,1306.695,116.027,32.426,1122.752,352.957,127.216,1249.496,234.478,-85.933,1355.709,262.342,-177.253,1332.257,262.126,-376.189,1195.381,186.336,-399.531,1070.578,158.073,-360.511,986.584,157.952,-468.426,1016.799,145.888,-426.493,945.211,231.213,180.328,1331.207,269.857,263.554,1292.829,284.671,437.762,1162.539,210.211,456.112,987.186,173.804,416.822,914.459,225.378,518.098,910.6,180.59,468.615,864.125,138.83,-78.956,920.568,154.212,141.846,918.866,318.479,-38.279,956.648,327.193,78.335,960.523,224.538,-162.961,716.213,124.712,-85.177,767.186,144.445,-92.438,621.534,269.943,-151.38,469.569,261.3,-29.03,438.836,286.914,-182.576,336.396,219.455,-114.818,381.692,225.505,-123.974,283.41,276.909,-191.337,102.615,254.794,-120.047,104.34,327.9,-152.389,61.499,186.229,-172.547,92.593,143.264,-138.776,51.988,135.215,-175.648,62.704,170.431,-227.702,44.341,103.831,-167.787,59.024,243.557,210.408,709.907,134.945,136.401,765.574,153.266,126.596,613.519,283.669,187.361,465.396,267.841,60.76,439.906,296.329,209.627,325.475,226.338,146.744,377.589,233.877,147.71,272.095,281.411,200.418,96.234,258.177,129.955,99.351,330.08,155.225,53.888,187.295,173.724,87.392,145.615,131.531,47.081,134.754,174.165,54.764,171.405,223.224,37.048,105.675,158.511,49.556,123.601,69.762,1260.279,137.252,71.176,1296.531,115.875,20.63,1266.16,353.225,-1.34,937.546,343.529,-0.159,976.613,353.689,48.131,936.361,277.576,-172.002,591.348,279.708,-172.104,630.692,230.055,-180.275,591.196,307.047,-213.324,233.944,308.997,-211.772,274.402,259.483,-215.447,235.997,270.467,213.013,579.982,268.657,215.066,619.403,222.079,213.783,575.577,321.885,226.445,221.559,321.039,229.884,260.88,272.639,229.18,220.053,211.624,25.706,858.358,56.484,37.04,824.126,199.774,-133.125,859.473,177.567,29.339,1013.908,266.427,-101.46,457.294,-136.669,-141.801,401.162,299.564,-505.694,509.843,205.763,-54.215,858.981,266.497,-157.799,103.499,-75.478,-262.926,119.383,372.814,-495.492,157.448,265.638,-101.567,457.177,213.227,-164.303,87.832,209.225,-139.646,273.472,239.448,-348.082,112.807,398.652,-137.782,88.306,213.227,-164.303,87.832,178.207,-164.743,131.956,213.928,-220.633,87.827,257.348,-163.757,122.854,277.236,136.767,455.175,-122.371,199.109,401.46,219.983,-265.148,414.632,218.126,104.595,857.578,270.909,167.54,97.905,-69.931,277.985,113.261,159.579,-172.301,71.073,277.197,137.271,455.187,214.022,167.328,82.66,212.468,158.811,271.622,189.486,-20.035,74.013,401.578,142.747,83.095,214.022,167.328,82.66,175.74,165.064,126.532,217.53,109.164,82.719,257.812,170.007,121.009,172.672,42.191,1307.84,34.786,45.038,1284.838,176.912,181.709,1299.688,195.458,33.455,1170.166,288.239,-364.989,1180.66,488.552,-422.416,1410.678,518.972,-248.561,1008.793,233.754,-83.071,1298.493,173.568,-417.426,991.191,273.614,-621.644,987.16,342.65,-332.106,865.246,288.164,-365.023,1180.537,160.913,-427.888,941.666,60.097,-418.53,965.452,156.799,-529.351,964.15,186.14,-407.034,1040.388,312.302,424.725,1153.02,463.154,493.223,1400.504,68.568,553.272,1266.007,231.468,164.955,1274.19,215.014,459.275,903.847,335.582,699.927,890.141,-5.555,575.605,1006.095,312.229,424.751,1152.835,193.123,462.07,857.773,110.491,505.221,899.652,151.915,369.6,871.743,236.915,456.479,949.941,63.116,23.272,1547.52,90.723,27.935,1547.18,58.443,50.858,1546.443,62.96,22.153,1519.543,205.777,-53.715,858.853,217.471,105.128,857.863,266.427,-101.46,457.294,277.236,136.767,455.175,266.497,-157.799,103.499,270.909,167.54,97.905,213.227,-164.303,87.832,214.022,167.328,82.66,233.594,-82.25,1298.84,231.383,164.68,1274.32,288.239,-364.989,1180.66,312.302,424.725,1153.02,160.913,-427.888,941.666,193.123,462.07,857.773,217.962,21.398,948.596,3.364,-5.583,-9.878,-8.553,-1.633,-12.624,-1.298,-1.093,9.251,-37.662,-1.462,10.545,4.406,-5.527,-4.635,-9.28,1.05,-10.038,-1.786,-1.721,10.652,-41.235,5.201,9.969,-2.907,-2.33,3.098,-2.907,2.33,-3.098,-7.421,62.415,39.773,64.095,0,0,-5.373,-15.669,122.34,-9.349,2.916,11.023,-10.543,66.606,50.03,67.064,0,0,5.568,1.843,90.498,-9.349,-2.916,-11.023,-89.854,-7.642,-8.14,-89.868,-2.603,-7.467,12.411,0.401,4.267,12.411,-0.401,-4.267,9.398,3.582,1.169,9.398,-3.582,-1.169,0.319,2.29,-9.594,0.319,-2.29,9.594
