FrameNumber,40.1
FirstFrame,1
PointFrequency,100
AnalogFrequency,100

Time,LFHD,,,RFHD,,,LBHD,,,RBHD,,,LMAS,,,RMAS,,,GLAB,,,C7,,,T2,,,T10,,,CLAV,,,STRN,,,RBAK,,,LSHO,,,LUPA,,,LELB,,,LFRM,,,LWRA,,,LWRB,,,LFIN,,,RSHO,,,RUPA,,,RELB,,,RFRM,,,RWRA,,,RWRB,,,RFIN,,,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LTHAP,,,LTHAD,,,LKNE,,,LKNM,,,LTIB,,,LTIAP,,,LTIAD,,,LANK,,,LMED,,,LHEE,,,LTOE,,,LFMH,,,LSMH,,,LVMH,,,LFootOff,,,RTHI,,,RTHAP,,,RTHAD,,,RKNE,,,RKNM,,,RTIB,,,RTIAP,,,RTIAD,,,RANK,,,RMED,,,RHEE,,,RTOE,,,RFMH,,,RSMH,,,RVMH,,,RFootOff,,,TrunkIMUO,,,TrunkIMUP,,,TrunkIMUL,,,PelvisIMUO,,,PelvisIMUP,,,PelvisIMUL,,,LFemurIMUO,,,LFemurIMUP,,,LFemurIMUL,,,LTibiaIMUO,,,LTibiaIMUP,,,LTibiaIMUL,,,RFemurIMUO,,,RFemurIMUP,,,RFemurIMUL,,,RTibiaIMUO,,,RTibiaIMUP,,,RTibiaIMUL,,,PELVISO,,,PELVISA,,,PELVISL,,,PELVISP,,,LFEMURO,,,LFEMURA,,,LFEMURL,,,LFEMURP,,,LTIBIAO,,,LTIBIAA,,,LTIBIAL,,,LTIBIAP,,,LFOOTO,,,LFOOTA,,,LFOOTL,,,LFOOTP,,,LTOESO,,,LTOESA,,,LTOESL,,,LTOESP,,,RFEMURO,,,RFEMURA,,,RFEMURL,,,RFEMURP,,,RTIBIAO,,,RTIBIAA,,,RTIBIAL,,,RTIBIAP,,,RFOOTO,,,RFOOTA,,,RFOOTL,,,RFOOTP,,,RTOESO,,,RTOESA,,,RTOESL,,,RTOESP,,,THORAXO,,,THORAXA,,,THORAXL,,,THORAXP,,,LUPPERARMO,,,LUPPERARMA,,,LUPPERARML,,,LUPPERARMP,,,LFOREARMO,,,LFOREARMA,,,LFOREARML,,,LFOREARMP,,,LHANDO,,,LHANDA,,,LHANDL,,,LHANDP,,,RUPPERARMO,,,RUPPERARMA,,,RUPPERARML,,,RUPPERARMP,,,RFOREARMO,,,RFOREARMA,,,RFOREARML,,,RFOREARMP,,,RHANDO,,,RHANDA,,,RHANDL,,,RHANDP,,,HEADO,,,HEADA,,,HEADL,,,HEADP,,,LHJC,,,RHJC,,,LKJC,,,RKJC,,,LAJC,,,RAJC,,,LFJC,,,RFJC,,,LSJC,,,RSJC,,,LEJC,,,REJC,,,LHO,,,RHO,,,CentreOfMass,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LForeFootAngles,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RForeFootAngles,,,LSpineAngles,,,RSpineAngles,,,LShoulderAngles,,,LElbowAngles,,,LWristAngles,,,LNeckAngles,,,RShoulderAngles,,,RElbowAngles,,,RWristAngles,,,RNeckAngles,,,LFootProgressAngles,,,RFootProgressAngles,,,LPelvisAngles,,,RPelvisAngles,,,LThoraxAngles,,,RThoraxAngles,,,LHeadAngles,,,RHeadAngles,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,144.462,-42.247,1523.584,138.731,101.001,1531.458,272.368,-29.649,1485.246,266.168,95.581,1496.422,229.676,-34.368,1441.884,230.822,96.043,1444.087,102.485,21.588,1533.817,304.271,32.447,1366.971,330.256,31.51,1328.138,348.969,19.263,1121.17,176.136,25.111,1309.665,122.273,19.436,1134.02,350.281,130.911,1248.785,256.505,-101.1,1355.129,268.542,-200.54,1327.096,218.685,-375.998,1230.096,106.855,-356.23,1111.275,74.661,-312.49,1029.085,32.517,-410.872,1063.541,26.928,-368.848,1001.002,246.146,169.162,1337.563,279.259,272.194,1274.359,215.546,430.427,1188.318,99.773,420.374,1058.982,58.29,378.27,1013.253,74.12,486.982,988.539,29.848,429.516,938.455,137.166,-90.307,925.906,149.502,125.555,921.383,313.191,-41.415,962.954,319.494,74.488,960.411,221.358,-155.9,705.698,126.177,-95.965,782.086,143.845,-86.653,643.837,269.799,-134.153,475.574,270.412,-5.434,457.471,286.582,-154.066,315.928,225.784,-88.36,376.291,232.435,-95.631,265.039,281.581,-142.106,102.637,260.056,-69.29,102.303,332.388,-103.556,60.328,187.621,-110.849,90.426,144.898,-77.963,50.487,136.94,-116.633,61.909,171.49,-168.876,45.532,105.81,-108.795,55.825,247.371,191.174,706.058,128.448,116.238,772.69,143.543,107.972,641.934,282.983,162.76,476.123,268.857,30.143,460.248,292.509,178.34,318.14,231.232,108.784,368.029,239.349,107.082,262.796,285.616,156.657,94.346,264.434,84.745,101.491,335.944,109.623,55.504,193.731,121.538,87.663,150.35,88.169,46.409,138.293,128.988,54.65,173.203,177.876,39.673,111.4,111.523,49.741,132.2,52.201,1266.311,146.908,54.482,1302.271,128.869,2.42,1271.392,353.743,-8.646,940.42,340.585,-7.723,978.43,353.384,40.588,939.533,245.589,-170.266,600.806,245.072,-176.167,640.664,198.006,-165.152,598.557,325.903,-165.803,215.854,327.659,-166.075,255.992,279.071,-180.632,219.203,292.721,185.078,600.866,290.092,187.174,640.136,245.173,196.893,596.086,303.27,191.451,198.92,304.458,197.782,237.565,255.117,184.851,200.954,208.103,12.682,862.459,53.207,20.642,828.169,199.211,-145.879,865.824,174.043,17.883,1017.523,270.295,-82.69,468.313,-125.786,-89.427,401.805,274.282,-483.996,485.221,203.566,-66.677,864.09,271.517,-108.483,102.347,-79.812,-213.946,108.677,377.163,-458.908,127.552,270.318,-82.523,468.296,210.992,-106.073,84.306,210.983,-99.988,273.183,220.209,-294.725,90.384,399.742,-96.861,84.019,210.992,-106.073,84.306,177.207,-108.871,128.519,215.454,-161.608,84.2,255.068,-102.596,118.206,276.934,111.511,469.861,-111.421,164.271,408.587,227.994,-281.15,441.945,212.568,91.741,860.788,275.71,122.729,97.718,-81.751,227.167,102.601,171.173,-234.585,87.308,277.475,111.366,469.978,217.207,117.157,82.031,217.139,118.771,273.484,200.976,-73.607,83.634,407.978,100.927,82.236,217.207,117.157,82.031,178.262,121.094,130.017,210.793,55.564,81.88,264.925,112.092,121.174,183.104,25.387,1310.28,37.175,19.616,1297.429,178.123,171.626,1301.176,196.281,16.761,1164.521,243.537,-369.713,1209.32,451.191,-438.376,1391.388,437.932,-308.288,1010.772,252.143,-100.462,1301.046,64.24,-370.748,1033.45,102.893,-615.786,995.486,235.669,-316.579,858.359,243.397,-369.714,1209.179,38.872,-376.06,994.249,-33.426,-332.403,1035.116,7.074,-458.429,1025.988,89.518,-365.454,1072.515,239.706,422.999,1170.37,438.12,505.929,1357.91,34.672,499.304,1353.551,242.793,160.86,1283.021,78.566,427.888,987.971,130.438,662.201,948.427,-96.206,492.931,1144.115,239.565,423.002,1170.213,42.147,425.68,930.772,-69.044,460.355,1000.228,15.174,294.652,953.004,114.942,430.094,1045.103,79.034,20.297,1542.31,107.014,21.341,1542.186,77.997,48.243,1543.698,78.859,21.679,1514.345,203.697,-66.601,864.11,212.51,91.966,860.807,270.295,-82.69,468.313,276.934,111.511,469.861,271.517,-108.483,102.347,275.71,122.729,97.718,210.992,-106.073,84.306,217.207,117.157,82.031,252.169,-99.639,1301.32,242.805,159.852,1283.46,243.537,-369.713,1209.32,239.706,422.999,1170.37,38.872,-376.06,994.249,42.147,425.68,930.772,216.134,14.107,951.978,2.792,-0.551,-3.924,-9.392,-1.647,-16.173,0.079,-2.238,13.943,-37.599,-2.643,-0.238,3.279,-4.572,-4.674,-9.394,2.334,-9.22,-0.489,-2.101,11.443,-39.143,-0.203,-1.23,-7.273,-1.185,5.539,-7.273,1.185,-5.539,5.486,67.968,39.062,75.452,0,0,-8.989,-10.887,131.995,-5.314,6.391,-0.391,0.528,70.275,40.426,71.25,-0,0,0.509,-9.452,90.593,-5.314,-6.391,0.391,-90.087,-1.848,-2.794,-89.939,0.485,-4.863,12.469,1.214,3.21,12.469,-1.214,-3.21,5.166,3.373,-2.26,5.166,-3.373,2.26,0.359,-2.829,-2.14,0.359,2.829,2.14
0.01,144.623,-42.03,1523.559,138.768,101.04,1531.491,272.366,-29.598,1485.245,266.014,95.576,1496.417,229.655,-34.357,1441.934,230.829,96.05,1444.087,102.174,21.844,1533.653,304.189,32.443,1366.983,330.269,31.53,1328.137,348.955,19.256,1121.188,176.119,25.124,1309.681,121.38,19.647,1134.837,350.328,130.915,1248.827,256.539,-101.082,1355.167,268.737,-200.419,1327.13,218.739,-375.959,1230.17,106.781,-356.247,1111.293,74.406,-312.61,1029.156,32.617,-410.974,1063.573,27.281,-368.839,1001.007,246.535,168.951,1337.653,279.228,271.978,1274.289,215.605,430.419,1188.255,99.729,420.376,1058.949,58.305,378.269,1013.195,74.125,486.97,988.488,29.941,429.454,938.358,137.105,-90.281,925.906,149.44,125.549,921.344,313.265,-41.383,962.995,319.482,74.325,960.486,221.411,-155.886,705.708,126.297,-96.056,782.286,143.858,-86.708,643.793,269.71,-134.157,475.529,270.49,-5.506,457.529,286.606,-154.057,315.954,225.866,-88.441,376.26,232.447,-95.657,265.117,282.097,-142.001,102.929,260.054,-69.592,102.17,332.481,-103.532,60.378,187.612,-110.822,90.519,144.945,-77.954,50.572,136.966,-116.613,61.924,171.37,-168.826,45.417,106.116,-108.959,56.009,247.284,191.247,706.056,128.351,116.323,772.702,143.63,107.964,641.587,282.982,162.761,476.123,268.732,30.127,460.246,292.517,178.31,318.132,231.219,108.746,368.008,239.273,107.14,262.891,285.634,156.642,94.376,264.407,84.705,101.461,335.859,109.657,55.452,193.644,121.589,87.737,150.388,88.193,46.378,138.326,128.972,54.653,173.107,177.894,39.794,111.324,111.54,49.731,132.172,52.15,1266.276,146.813,54.504,1302.276,128.837,2.425,1271.404,353.648,-8.641,940.429,340.581,-7.736,978.433,353.344,40.612,939.48,245.379,-170.131,601.1,245.013,-176.136,640.652,198.039,-165.173,598.562,325.882,-165.8,215.846,327.679,-166.071,255.976,279.066,-180.618,219.216,292.735,185.078,600.869,290.178,187.15,640.162,245.021,196.968,596.104,303.353,191.43,198.875,305.121,197.305,237.551,255.14,184.801,200.932,208.112,12.655,862.471,53.227,20.635,828.133,199.196,-145.905,865.839,174.005,17.866,1017.525,270.156,-82.686,468.279,-125.972,-89.656,402.08,274.389,-483.989,485.203,203.726,-66.694,864.107,271.964,-108.393,102.471,-79.333,-214.001,108.115,377.706,-458.788,127.69,270.095,-82.617,468.431,211.431,-106.021,84.453,211.491,-99.897,273.329,220.755,-294.667,90.566,400.176,-96.704,84.091,211.431,-106.021,84.453,177.609,-108.828,128.637,215.898,-161.555,84.344,255.478,-102.545,118.391,277.036,111.529,469.834,-111.308,164.07,408.304,228.313,-281.166,442.015,212.44,91.853,860.727,275.68,122.732,97.74,-81.695,227.462,102.641,170.851,-234.495,87.287,277.441,111.322,469.998,217.163,117.197,82.093,217.233,118.755,273.547,200.825,-73.558,83.651,407.925,100.859,82.157,217.163,117.197,82.093,178.132,121.021,130.018,210.85,55.594,81.867,264.823,112.169,121.311,183.087,25.399,1310.29,37.157,19.624,1297.456,178.102,171.637,1301.166,196.248,16.754,1164.531,243.581,-369.669,1209.38,451.307,-438.294,1391.38,437.899,-308.21,1010.768,252.17,-100.417,1301.101,64.176,-370.825,1033.49,102.924,-615.856,995.577,235.537,-316.627,858.342,243.376,-369.67,1209.174,39.279,-376.035,994.338,-33.349,-332.479,1034.723,7.259,-458.475,1025.666,89.307,-365.567,1073.019,239.766,423.007,1170.31,438.177,506.154,1357.757,34.733,499.182,1353.546,243.119,160.899,1283.026,78.574,427.883,987.913,130.348,662.227,948.423,-96.197,492.816,1144.104,239.607,423.012,1170.126,42.252,425.622,930.694,-69.054,460.266,999.98,15.33,294.59,952.963,114.889,430.145,1045.121,78.703,20.59,1542.09,106.685,21.6,1542.025,77.698,48.539,1543.445,78.59,21.942,1514.123,203.693,-66.628,864.124,212.531,91.938,860.819,270.156,-82.686,468.279,277.036,111.529,469.834,271.964,-108.393,102.471,275.68,122.732,97.74,211.431,-106.021,84.453,217.163,117.197,82.093,252.195,-99.641,1301.36,243.134,159.693,1283.54,243.581,-369.669,1209.38,239.766,423.007,1170.31,39.279,-376.035,994.338,42.252,425.622,930.694,216.114,14.115,951.968,2.853,-0.548,-3.967,-9.245,-1.617,-16.157,0.209,-2.235,13.925,-37.669,-2.637,-0.205,3.262,-4.562,-4.635,-9.431,2.312,-9.298,-0.447,-2.103,11.456,-39.274,-0.083,-1.167,-7.297,-1.187,5.551,-7.297,1.187,-5.551,5.482,67.961,39.048,75.431,-0,0,-8.996,-11.367,131.986,-5.189,6.326,-0.45,0.578,70.273,40.432,71.209,0,0,0.531,-9.549,90.572,-5.189,-6.326,0.45,-90.11,-1.859,-2.826,-89.981,0.468,-4.895,12.487,1.215,3.218,12.487,-1.215,-3.218,5.159,3.381,-2.262,5.159,-3.381,2.262,0.233,-2.767,-2.07,0.233,2.767,2.07
0.02,144.342,-42.21,1523.587,138.719,101.06,1531.426,272.343,-29.606,1485.25,266.709,95.859,1496.13,229.657,-34.347,1441.95,230.813,96.068,1444.093,102.474,21.58,1533.769,304.157,32.483,1366.969,330.286,31.535,1328.167,348.937,19.256,1121.196,176.278,25.117,1309.62,121.115,19.742,1134.925,349.669,131.413,1248.317,256.534,-101.041,1355.159,268.608,-200.422,1327.295,218.664,-375.971,1230.245,106.802,-356.293,1111.346,74.492,-312.619,1029.173,32.537,-410.991,1063.636,27.12,-368.988,1001.041,246.095,169.256,1337.566,279.146,272.044,1274.238,215.598,430.441,1188.224,99.847,420.374,1058.859,58.336,378.278,1013.15,74.184,486.97,988.445,29.957,429.477,938.34,137.169,-90.297,925.881,149.213,125.734,921.463,313.192,-41.421,962.975,319.175,74.591,960.364,221.396,-155.891,705.723,126.321,-96.069,782.288,143.907,-86.693,643.828,269.836,-134.193,475.536,270.534,-5.499,457.481,286.628,-154.051,315.933,225.811,-88.412,376.307,232.489,-95.662,265.104,281.713,-142.162,102.641,260.075,-69.595,102.16,332.276,-103.592,60.274,187.505,-110.765,90.467,144.896,-77.954,50.437,136.96,-116.633,61.887,171.397,-168.776,45.488,105.931,-108.732,55.739,247.455,191.143,706.039,128.405,116.269,772.69,143.587,107.985,641.821,282.97,162.734,476.14,268.791,30.124,460.226,292.495,178.34,318.133,231.321,108.698,367.977,239.28,107.12,262.873,285.672,156.648,94.354,264.441,84.727,101.479,335.865,109.643,55.492,193.706,121.557,87.791,150.358,88.167,46.395,138.26,129.011,54.687,173.208,177.86,39.741,111.328,111.589,49.749,131.57,52.561,1266.586,146.839,54.514,1302.294,128.797,2.418,1271.383,353.672,-8.649,940.437,340.587,-7.736,978.443,353.242,40.588,939.465,245.333,-170.111,601.137,245.23,-176.163,640.728,198.039,-165.178,598.58,325.987,-165.82,215.842,327.663,-166.066,255.986,279.057,-180.643,219.207,292.614,185.055,600.903,290.131,187.128,640.117,245.154,196.904,596.134,303.322,191.514,198.947,305.168,197.284,237.541,255.147,184.838,200.973,207.937,12.776,862.469,53.027,20.631,828.218,199.168,-145.794,865.76,173.909,17.875,1017.543,270.279,-82.707,468.325,-125.83,-89.497,401.992,274.332,-484.014,485.201,203.723,-66.735,864.133,271.619,-108.522,102.372,-79.664,-214.143,108.621,377.417,-458.897,127.637,270.313,-82.528,468.319,211.088,-106.02,84.363,211.188,-99.919,273.24,220.014,-294.686,90.452,399.852,-97.102,83.975,211.088,-106.02,84.363,177.205,-108.793,128.503,215.569,-161.553,84.314,255.087,-102.5,118.359,276.938,111.492,469.829,-111.383,164.492,408.551,227.766,-281.136,441.847,212.548,91.696,860.75,275.73,122.737,97.723,-81.744,227.13,102.613,171.238,-234.588,87.266,277.49,111.327,469.981,217.203,117.178,82.124,217.433,118.674,273.578,200.963,-73.586,83.634,407.973,100.936,82.022,217.203,117.178,82.124,178.168,121.09,130.038,210.795,55.585,81.931,264.847,112.099,121.354,183.246,25.393,1310.23,37.314,19.609,1297.422,178.251,171.63,1301.104,196.382,16.746,1164.469,243.515,-369.697,1209.46,451.166,-438.319,1391.547,437.911,-308.379,1010.88,252.165,-100.412,1301.079,64.176,-370.858,1033.54,102.851,-615.916,995.73,235.605,-316.784,858.421,243.326,-369.698,1209.274,39.107,-376.188,994.352,-33.451,-332.606,1034.836,7.239,-458.587,1025.941,89.334,-365.51,1072.877,239.755,422.995,1170.28,438.205,505.945,1357.773,34.754,499.466,1353.429,242.749,160.911,1283.062,78.621,427.884,987.875,130.599,662.157,948.237,-96.123,493.068,1143.992,239.617,422.999,1170.12,42.264,425.641,930.669,-68.993,460.319,1000.019,15.306,294.617,952.939,114.964,430.126,1045.057,79.02,20.281,1542.25,107,21.336,1542.139,77.971,48.227,1543.632,78.857,21.657,1514.284,203.592,-66.512,864.083,212.282,92.063,860.855,270.279,-82.707,468.325,276.938,111.492,469.829,271.619,-108.522,102.372,275.73,122.737,97.723,211.088,-106.02,84.363,217.203,117.178,82.124,252.19,-99.615,1301.35,242.76,159.968,1283.46,243.515,-369.697,1209.46,239.755,422.995,1170.28,39.107,-376.188,994.352,42.264,425.641,930.669,216.107,14.122,951.955,2.804,-0.581,-3.893,-9.351,-1.657,-16.188,0.133,-2.254,14.054,-37.759,-2.664,-0.35,3.258,-4.542,-4.749,-9.396,2.337,-9.179,-0.396,-2.1,11.428,-39.34,-0.193,-1.23,-7.28,-1.229,5.509,-7.28,1.229,-5.509,5.492,67.982,39.079,75.433,0,0,-9.075,-11.175,131.98,-5.269,6.389,-0.369,0.501,70.253,40.43,71.243,0,0,0.52,-9.505,90.623,-5.269,-6.389,0.369,-90.118,-1.852,-2.705,-90.031,0.449,-4.866,12.455,1.187,3.165,12.455,-1.187,-3.165,5.149,3.381,-2.265,5.149,-3.381,2.265,0.335,-2.818,-2.163,0.335,2.818,2.163
